39.977921047,116.331572404,0,224.298717191601,40753.5463310185,2011-07-29,13:06:43
39.977931052,116.331575619,0,223.203320209974,40753.5463425926,2011-07-29,13:06:44
39.977937954,116.331578018,0,222.056807742782,40753.5463541667,2011-07-29,13:06:45
39.977953566,116.331573602,0,220.770472440945,40753.5463657407,2011-07-29,13:06:46
39.977972174,116.33157839,0,220.2506332021,40753.5463773148,2011-07-29,13:06:47
39.977985663,116.331577918,0,219.701758530184,40753.5463888889,2011-07-29,13:06:48
39.977988853,116.331570036,0,217.66717519685,40753.546400463,2011-07-29,13:06:49
39.978002233,116.331569533,0,217.593284120735,40753.546412037,2011-07-29,13:06:50
39.978016843,116.331570172,0,217.818638451444,40753.5464236111,2011-07-29,13:06:51
39.978029705,116.331571004,0,218.493467847769,40753.5464351852,2011-07-29,13:06:52
39.978039717,116.331571588,0,219.020367454068,40753.5464467593,2011-07-29,13:06:53
39.978045791,116.331570065,0,218.19467519685,40753.5464583333,2011-07-29,13:06:54
39.978056726,116.331570326,0,216.758782808399,40753.5464699074,2011-07-29,13:06:55
39.978071408,116.331568469,0,215.418782808399,40753.5464814815,2011-07-29,13:06:56
39.978079571,116.33157017,0,215.983877952756,40753.5464930556,2011-07-29,13:06:57
39.978086255,116.331568445,0,216.362946194226,40753.5465046296,2011-07-29,13:06:58
39.978110741,116.33157241,0,212.467874015748,40753.5465162037,2011-07-29,13:06:59
39.97811886,116.33157094,0,212.304097769029,40753.5465277778,2011-07-29,13:07:00
39.978123516,116.331571947,0,212.612578740157,40753.5465393519,2011-07-29,13:07:01
39.978127511,116.331571721,0,212.99717519685,40753.5465509259,2011-07-29,13:07:02
39.978132034,116.331569934,0,213.452611548556,40753.5465625,2011-07-29,13:07:03
39.978136732,116.331568431,0,213.906345144357,40753.5465740741,2011-07-29,13:07:04
39.978138256,116.331566484,0,214.474895013123,40753.5465856481,2011-07-29,13:07:05
39.978140269,116.331564277,0,215.041893044619,40753.5465972222,2011-07-29,13:07:06
39.978139694,116.331562329,0,215.652946194226,40753.5466087963,2011-07-29,13:07:07
39.978141927,116.331553558,0,214.179183070866,40753.5466203704,2011-07-29,13:07:08
39.978144309,116.331548604,0,213.324530839895,40753.5466319444,2011-07-29,13:07:09
39.978147059,116.331544127,0,213.599091207349,40753.5466435185,2011-07-29,13:07:10
39.978144222,116.331551833,0,213.952125984252,40753.5466550926,2011-07-29,13:07:11
39.978145924,116.331554442,0,213.643795931759,40753.5466666667,2011-07-29,13:07:12
39.978149318,116.331551977,0,213.848576115486,40753.5466782407,2011-07-29,13:07:13
39.978157326,116.331546303,0,213.587854330709,40753.5466898148,2011-07-29,13:07:14
39.977871733,116.332602852,0,519.138697506562,40753.6386921296,2011-07-29,15:19:43
39.977887972,116.332588666,0,527.403825459318,40753.6387037037,2011-07-29,15:19:44
39.977903942,116.332579573,0,525.866581364829,40753.6387152778,2011-07-29,15:19:45
39.977890909,116.332620051,0,535.524271653543,40753.6387268519,2011-07-29,15:19:46
39.977888045,116.332643987,0,539.360196850394,40753.6387384259,2011-07-29,15:19:47
39.977870393,116.332660509,0,548.321532152231,40753.63875,2011-07-29,15:19:48
39.977897921,116.332655732,0,552.975711942257,40753.6387615741,2011-07-29,15:19:49
39.977904043,116.332666084,0,556.056706036745,40753.6387731481,2011-07-29,15:19:50
39.977904279,116.332683863,0,560.060734908137,40753.6387847222,2011-07-29,15:19:51
39.977583918,116.333230977,0,703.1106332021,40753.6392361111,2011-07-29,15:20:30
39.977566965,116.333259793,0,697.598795931759,40753.6392476852,2011-07-29,15:20:31
39.97755926,116.333273891,0,699.288274278215,40753.6392592593,2011-07-29,15:20:32
39.97752876,116.33328856,0,718.699478346457,40753.6392708333,2011-07-29,15:20:33
39.977504901,116.333299716,0,725.952208005249,40753.6392824074,2011-07-29,15:20:34
39.977481582,116.33330261,0,729.171922572178,40753.6392939815,2011-07-29,15:20:35
39.977462251,116.333302005,0,727.79187335958,40753.6393055556,2011-07-29,15:20:36
39.977416816,116.333328875,0,729.917992125984,40753.6393171296,2011-07-29,15:20:37
39.977401678,116.333333702,0,729.718346456693,40753.6393287037,2011-07-29,15:20:38
39.977394814,116.333331196,0,729.657020997375,40753.6393402778,2011-07-29,15:20:39
39.977397745,116.333318032,0,728.566729002625,40753.6393518519,2011-07-29,15:20:40
39.977391695,116.333309825,0,728.699491469816,40753.6393634259,2011-07-29,15:20:41
39.977399761,116.333287665,0,727.734852362205,40753.639375,2011-07-29,15:20:42
39.977388578,116.333286155,0,728.571433727034,40753.6393865741,2011-07-29,15:20:43
39.97738128,116.33327878,0,728.864393044619,40753.6393981481,2011-07-29,15:20:44
39.97737757,116.333272845,0,728.076673228346,40753.6394097222,2011-07-29,15:20:45
39.977368635,116.333261547,0,728.440072178478,40753.6394212963,2011-07-29,15:20:46
39.977351175,116.333265883,0,729.670987532808,40753.6394328704,2011-07-29,15:20:47
39.977348339,116.333255432,0,729.724704724409,40753.6394444444,2011-07-29,15:20:48
39.977352481,116.333237523,0,729.380531496063,40753.6394560185,2011-07-29,15:20:49
39.977340527,116.333228487,0,730.530495406824,40753.6394675926,2011-07-29,15:20:50
39.977327614,116.333220448,0,730.738953412073,40753.6394791667,2011-07-29,15:20:51
39.977317995,116.333212812,0,730.513674540682,40753.6394907407,2011-07-29,15:20:52
39.977307754,116.333204373,0,731.180446194226,40753.6395023148,2011-07-29,15:20:53
39.977293296,116.33319863,0,732.273192257218,40753.6395138889,2011-07-29,15:20:54
39.977282634,116.333190019,0,733.032926509186,40753.639525463,2011-07-29,15:20:55
39.977275299,116.333177661,0,733.196279527559,40753.639537037,2011-07-29,15:20:56
39.977266406,116.333167394,0,733.112125984252,40753.6395486111,2011-07-29,15:20:57
39.977578274,116.333109003,0,720.808375984252,40753.6395717593,2011-07-29,15:20:59
39.977273139,116.332379704,0,558.266125328084,40753.6395833333,2011-07-29,15:21:00
39.977082661,116.332113169,0,417.87530511811,40753.6395949074,2011-07-29,15:21:01
39.977132567,116.332004178,0,392.083146325459,40753.6396064815,2011-07-29,15:21:02
39.977131689,116.331999112,0,386.31624343832,40753.6396180556,2011-07-29,15:21:03
39.977132939,116.33199366,0,380.675022965879,40753.6396296296,2011-07-29,15:21:04
39.977133193,116.331987391,0,375.088418635171,40753.6396412037,2011-07-29,15:21:05
39.977131815,116.331986911,0,374.91875984252,40753.6396527778,2011-07-29,15:21:06
39.977129797,116.331985023,0,374.409406167979,40753.6396643519,2011-07-29,15:21:07
39.977170575,116.331932299,0,349.15811351706,40753.6396759259,2011-07-29,15:21:08
39.977123434,116.331865822,0,318.134412729659,40753.6396875,2011-07-29,15:21:09
39.97715145,116.331834318,0,311.406902887139,40753.6396990741,2011-07-29,15:21:10
39.977146158,116.33183286,0,311.323300524934,40753.6397106481,2011-07-29,15:21:11
39.977151043,116.331828546,0,305.981473097113,40753.6397222222,2011-07-29,15:21:12
39.977166583,116.331818692,0,298.004176509186,40753.6397337963,2011-07-29,15:21:13
39.977206358,116.331797748,0,271.15749343832,40753.6397453704,2011-07-29,15:21:14
39.977203384,116.331796665,0,271.063353018373,40753.6397569444,2011-07-29,15:21:15
39.977200471,116.331800273,0,271.485419947507,40753.6397685185,2011-07-29,15:21:16
39.97719543,116.331798123,0,271.372759186352,40753.6397800926,2011-07-29,15:21:17
39.977187689,116.331797818,0,272.573287401575,40753.6397916667,2011-07-29,15:21:18
39.97718198,116.331794871,0,272.461099081365,40753.6398032407,2011-07-29,15:21:19
39.97717621,116.331791408,0,272.348608923884,40753.6398148148,2011-07-29,15:21:20
39.977185544,116.331764768,0,271.694855643045,40753.6398263889,2011-07-29,15:21:21
39.977192883,116.331745703,0,270.268923884514,40753.639837963,2011-07-29,15:21:22
39.977186932,116.331740151,0,269.477273622047,40753.639849537,2011-07-29,15:21:23
39.97718531,116.331733451,0,268.595538057743,40753.6398611111,2011-07-29,15:21:24
39.977179619,116.331728922,0,267.245551181102,40753.6398726852,2011-07-29,15:21:25
39.977172651,116.331722923,0,267.130958005249,40753.6398842593,2011-07-29,15:21:26
39.977185009,116.331701965,0,265.499599737533,40753.6398958333,2011-07-29,15:21:27
39.977189089,116.331680517,0,264.557116141732,40753.6399074074,2011-07-29,15:21:28
39.977190512,116.331661925,0,263.863536745407,40753.6399189815,2011-07-29,15:21:29
39.977182468,116.331655971,0,263.697257217848,40753.6399305556,2011-07-29,15:21:30
39.977232323,116.331588928,0,259.807417979003,40753.6399421296,2011-07-29,15:21:31
39.977230036,116.33157986,0,258.864429133858,40753.6399537037,2011-07-29,15:21:32
39.977227287,116.331572183,0,257.859219160105,40753.6399652778,2011-07-29,15:21:33
39.977229023,116.33156215,0,256.284452099738,40753.6399768519,2011-07-29,15:21:34
39.97725066,116.331530118,0,252.192565616798,40753.6399884259,2011-07-29,15:21:35
39.977255633,116.331511735,0,250.419855643045,40753.64,2011-07-29,15:21:36
39.977251927,116.331504781,0,249.572312992126,40753.6400115741,2011-07-29,15:21:37
39.977251461,116.331493414,0,248.123254593176,40753.6400231481,2011-07-29,15:21:38
39.977252426,116.3314807,0,246.438779527559,40753.6400347222,2011-07-29,15:21:39
39.97725808,116.331470127,0,244.450157480315,40753.6400462963,2011-07-29,15:21:40
39.977261615,116.331454149,0,242.000137795276,40753.6400578704,2011-07-29,15:21:41
39.977269136,116.331434338,0,239.212381889764,40753.6400694444,2011-07-29,15:21:42
39.977266602,116.331422481,0,235.592273622047,40753.6400810185,2011-07-29,15:21:43
39.977251028,116.331405999,0,231.358786089239,40753.6400925926,2011-07-29,15:21:44
39.977244886,116.331406491,0,229.072470472441,40753.6401041667,2011-07-29,15:21:45
39.977225532,116.331412792,0,235.558733595801,40753.6401157407,2011-07-29,15:21:46
39.977218704,116.331400928,0,232.080675853018,40753.6401273148,2011-07-29,15:21:47
39.977153117,116.33146011,0,231.862982283465,40753.6401388889,2011-07-29,15:21:48
39.977145491,116.331459787,0,231.775072178478,40753.640150463,2011-07-29,15:21:49
39.977077135,116.331555426,0,222.052050524934,40753.640162037,2011-07-29,15:21:50
39.977031902,116.331593468,0,223.94250328084,40753.6401736111,2011-07-29,15:21:51
39.976970769,116.331657775,0,228.781112204724,40753.6401851852,2011-07-29,15:21:52
39.976740099,116.331798506,0,242.120088582677,40753.6408449074,2011-07-29,15:22:49
39.97672139,116.331824064,0,242.200511811024,40753.6408564815,2011-07-29,15:22:50
39.97671017,116.331871639,0,243.355508530184,40753.6408680556,2011-07-29,15:22:51
39.976685114,116.331955529,0,244.586450131234,40753.6408796296,2011-07-29,15:22:52
39.97665861,116.331995726,0,244.925967847769,40753.6408912037,2011-07-29,15:22:53
39.976639985,116.331999731,0,245.336696194226,40753.6409027778,2011-07-29,15:22:54
39.976617231,116.332006128,0,245.307460629921,40753.6409143518,2011-07-29,15:22:55
39.976589297,116.332021046,0,245.102910104987,40753.6409259259,2011-07-29,15:22:56
39.976556724,116.332036331,0,244.432283464567,40753.6409375,2011-07-29,15:22:57
39.976519116,116.332052198,0,244.280721784777,40753.6409490741,2011-07-29,15:22:58
39.976468957,116.332068153,0,244.125882545932,40753.6409606481,2011-07-29,15:22:59
39.976414025,116.332069807,0,244.542644356955,40753.6409722222,2011-07-29,15:23:00
39.97638608,116.332095666,0,245.584402887139,40753.6409837963,2011-07-29,15:23:01
39.976373522,116.332111059,0,246.449967191601,40753.6409953704,2011-07-29,15:23:02
39.97635947,116.332143353,0,247.265547900262,40753.6410069444,2011-07-29,15:23:03
39.976309514,116.332176293,0,248.428979658793,40753.6410185185,2011-07-29,15:23:04
39.97626284,116.332211549,0,249.512339238845,40753.6410300926,2011-07-29,15:23:05
39.976171744,116.332253786,0,253.337224409449,40753.6410416667,2011-07-29,15:23:06
39.976132181,116.33228261,0,254.584186351706,40753.6410532407,2011-07-29,15:23:07
39.976114452,116.332304196,0,255.745964566929,40753.6410648148,2011-07-29,15:23:08
39.976101715,116.332318711,0,256.797959317585,40753.6410763889,2011-07-29,15:23:09
39.976102695,116.332312106,0,258.148198818898,40753.641087963,2011-07-29,15:23:10
39.976087597,116.332287468,0,258.67467191601,40753.641099537,2011-07-29,15:23:11
39.976075676,116.332260128,0,259.190456036745,40753.6411111111,2011-07-29,15:23:12
39.976061906,116.332221862,0,259.74313648294,40753.6411226852,2011-07-29,15:23:13
39.976050866,116.332159858,0,260.270187007874,40753.6411342593,2011-07-29,15:23:14
39.976037085,116.33210107,0,261.030472440945,40753.6411458333,2011-07-29,15:23:15
39.976024089,116.332038237,0,261.93375984252,40753.6411574074,2011-07-29,15:23:16
39.976010006,116.331991815,0,262.741955380577,40753.6411689815,2011-07-29,15:23:17
39.975996473,116.331936529,0,263.603717191601,40753.6411805556,2011-07-29,15:23:18
39.975979648,116.331883853,0,264.666624015748,40753.6411921296,2011-07-29,15:23:19
39.975966165,116.331840283,0,265.71624343832,40753.6412037037,2011-07-29,15:23:20
39.975940302,116.331770029,0,265.814914698163,40753.6412152778,2011-07-29,15:23:21
39.975934425,116.331730786,0,266.854268372703,40753.6412268518,2011-07-29,15:23:22
39.975927901,116.331691051,0,267.890446194226,40753.6412384259,2011-07-29,15:23:23
39.975925551,116.331654758,0,268.934829396325,40753.64125,2011-07-29,15:23:24
39.975924791,116.33161732,0,270.0075,40753.6412615741,2011-07-29,15:23:25
39.975914922,116.331550811,0,270.162293307087,40753.6412731481,2011-07-29,15:23:26
39.975910071,116.331482246,0,270.534524278215,40753.6412847222,2011-07-29,15:23:27
39.975905277,116.331401873,0,270.797148950131,40753.6412962963,2011-07-29,15:23:28
39.975895024,116.331297818,0,270.582759186352,40753.6413078704,2011-07-29,15:23:29
39.975891813,116.331195222,0,270.587516404199,40753.6413194444,2011-07-29,15:23:30
39.975889378,116.331126077,0,270.86468175853,40753.6413310185,2011-07-29,15:23:31
39.97589031,116.331070651,0,271.213011811024,40753.6413425926,2011-07-29,15:23:32
39.975889267,116.331030824,0,271.414307742782,40753.6413541667,2011-07-29,15:23:33
39.975893546,116.330994971,0,271.721187664042,40753.6413657407,2011-07-29,15:23:34
39.975893467,116.330943432,0,271.941131889764,40753.6413773148,2011-07-29,15:23:35
39.975894431,116.330889505,0,272.276171259843,40753.6413888889,2011-07-29,15:23:36
39.975893427,116.330852476,0,272.576040026247,40753.641400463,2011-07-29,15:23:37
39.975886026,116.330802507,0,272.564826115486,40753.641412037,2011-07-29,15:23:38
39.975880481,116.330752279,0,272.549530839895,40753.6414236111,2011-07-29,15:23:39
39.975867917,116.330705739,0,272.649406167979,40753.6414351852,2011-07-29,15:23:40
39.975847,116.330651358,0,272.073795931759,40753.6414467593,2011-07-29,15:23:41
39.975831877,116.330649488,0,272.764770341207,40753.6414583333,2011-07-29,15:23:42
39.975804276,116.330681273,0,273.074504593176,40753.6414699074,2011-07-29,15:23:43
39.975785256,116.330688636,0,273.424284776903,40753.6414814815,2011-07-29,15:23:44
39.975771686,116.330692622,0,273.72312664042,40753.6414930556,2011-07-29,15:23:45
39.975654592,116.330760533,0,277.199406167979,40753.6415046296,2011-07-29,15:23:46
39.975619442,116.330799505,0,277.93343503937,40753.6415162037,2011-07-29,15:23:47
39.975583183,116.330829108,0,278.65249671916,40753.6415277778,2011-07-29,15:23:48
39.975562923,116.330843543,0,279.198720472441,40753.6415393518,2011-07-29,15:23:49
39.975551235,116.330854632,0,279.51561023622,40753.6415509259,2011-07-29,15:23:50
39.975533192,116.330870559,0,280.973979658793,40753.6415625,2011-07-29,15:23:51
39.975516037,116.330883204,0,282.09626312336,40753.6415740741,2011-07-29,15:23:52
39.975498637,116.330897685,0,282.88530839895,40753.6415856481,2011-07-29,15:23:53
39.975498155,116.330890942,0,283.216916010499,40753.6415972222,2011-07-29,15:23:54
39.9754774,116.3309006,0,283.739035433071,40753.6416087963,2011-07-29,15:23:55
39.975459057,116.330907294,0,284.351312335958,40753.6416203704,2011-07-29,15:23:56
39.975448797,116.330905756,0,284.831181102362,40753.6416319444,2011-07-29,15:23:57
39.975445431,116.330898548,0,285.316601049869,40753.6416435185,2011-07-29,15:23:58
39.975427781,116.330905032,0,286.011158136483,40753.6416550926,2011-07-29,15:23:59
39.975420389,116.330894756,0,286.396633858268,40753.6416666667,2011-07-29,15:24:00
39.975413859,116.330887903,0,286.541085958005,40753.6416782407,2011-07-29,15:24:01
39.975406309,116.330889314,0,287.019773622047,40753.6416898148,2011-07-29,15:24:02
39.975400786,116.330888473,0,287.431305774278,40753.6417013889,2011-07-29,15:24:03
39.975391556,116.330891379,0,287.916528871391,40753.641712963,2011-07-29,15:24:04
39.975390293,116.330894862,0,288.256371391076,40753.641724537,2011-07-29,15:24:05
39.975386966,116.330898982,0,288.86624671916,40753.6417361111,2011-07-29,15:24:06
39.975350096,116.330881342,0,289.390042650919,40753.6417476852,2011-07-29,15:24:07
39.975339677,116.33085565,0,289.617874015748,40753.6417592593,2011-07-29,15:24:08
39.975332403,116.330829616,0,289.415849737533,40753.6417708333,2011-07-29,15:24:09
39.975324822,116.330820005,0,289.326338582677,40753.6417824074,2011-07-29,15:24:10
39.975318426,116.330812765,0,288.952204724409,40753.6417939815,2011-07-29,15:24:11
39.975316428,116.330797863,0,288.849553805774,40753.6418055556,2011-07-29,15:24:12
39.975313584,116.33077269,0,288.578418635171,40753.6418171296,2011-07-29,15:24:13
39.975312768,116.330742109,0,288.562322834646,40753.6418287037,2011-07-29,15:24:14
39.975310635,116.330707592,0,288.632709973753,40753.6418402778,2011-07-29,15:24:15
39.975308983,116.330676065,0,288.777290026247,40753.6418518518,2011-07-29,15:24:16
39.975304994,116.330643093,0,288.652559055118,40753.6418634259,2011-07-29,15:24:17
39.975292669,116.33060821,0,288.837939632546,40753.641875,2011-07-29,15:24:18
39.975285252,116.330583772,0,288.89530839895,40753.6418865741,2011-07-29,15:24:19
39.975283638,116.330562656,0,288.994730971129,40753.6418981481,2011-07-29,15:24:20
39.97527914,116.330539181,0,289.15875984252,40753.6419097222,2011-07-29,15:24:21
39.975277285,116.330525758,0,289.44218175853,40753.6419212963,2011-07-29,15:24:22
39.975278014,116.330513722,0,289.953914041995,40753.6419328704,2011-07-29,15:24:23
39.975278414,116.330505446,0,290.555830052493,40753.6419444444,2011-07-29,15:24:24
39.975278042,116.3304926,0,290.946059711286,40753.6419560185,2011-07-29,15:24:25
39.975275837,116.330473252,0,291.407552493438,40753.6419675926,2011-07-29,15:24:26
39.975278259,116.330458904,0,291.86093503937,40753.6419791667,2011-07-29,15:24:27
39.975279486,116.330448601,0,292.34468175853,40753.6419907407,2011-07-29,15:24:28
39.975282147,116.330431824,0,292.840416666667,40753.6420023148,2011-07-29,15:24:29
39.975253949,116.330386933,0,292.524629265092,40753.6420138889,2011-07-29,15:24:30
39.97521527,116.330330044,0,292.034573490814,40753.642025463,2011-07-29,15:24:31
39.975180905,116.330281689,0,291.658838582677,40753.642037037,2011-07-29,15:24:32
39.975158213,116.330253036,0,291.585196850394,40753.6420486111,2011-07-29,15:24:33
39.975180422,116.330124704,0,288.500823490814,40753.6420601852,2011-07-29,15:24:34
39.975255108,116.329979587,0,285.993359580052,40753.6420717593,2011-07-29,15:24:35
39.975284993,116.32988887,0,284.921466535433,40753.6420833333,2011-07-29,15:24:36
39.975299792,116.329817504,0,283.839107611549,40753.6420949074,2011-07-29,15:24:37
39.975292763,116.329802363,0,284.018405511811,40753.6421064815,2011-07-29,15:24:38
39.975280941,116.329785991,0,283.516085958005,40753.6421180556,2011-07-29,15:24:39
39.975262896,116.329766022,0,282.178038057743,40753.6421296296,2011-07-29,15:24:40
39.97525145,116.329758039,0,281.813989501312,40753.6421412037,2011-07-29,15:24:41
39.975236017,116.329760354,0,280.604173228346,40753.6421527778,2011-07-29,15:24:42
39.975221207,116.329748771,0,279.548274278215,40753.6421643518,2011-07-29,15:24:43
39.975211036,116.329731251,0,278.526840551181,40753.6421759259,2011-07-29,15:24:44
39.975197519,116.329724729,0,277.684704724409,40753.6421875,2011-07-29,15:24:45
39.975199922,116.329718082,0,276.657614829396,40753.6421990741,2011-07-29,15:24:46
39.975190554,116.329713555,0,276.225606955381,40753.6422106481,2011-07-29,15:24:47
39.975180918,116.329716955,0,274.875695538058,40753.6422222222,2011-07-29,15:24:48
39.975171197,116.329720632,0,273.607083333333,40753.6422337963,2011-07-29,15:24:49
39.975176248,116.329719843,0,272.28843503937,40753.6422453704,2011-07-29,15:24:50
39.975175426,116.329720254,0,271.289278215223,40753.6422569444,2011-07-29,15:24:51
39.975179498,116.32971149,0,269.37905183727,40753.6422685185,2011-07-29,15:24:52
39.975190472,116.329691198,0,268.254944225722,40753.6422800926,2011-07-29,15:24:53
39.975200756,116.329663237,0,267.409501312336,40753.6422916667,2011-07-29,15:24:54
39.975212899,116.329633519,0,265.968202099738,40753.6423032407,2011-07-29,15:24:55
39.97521851,116.329617663,0,265.321332020997,40753.6423148148,2011-07-29,15:24:56
39.975219799,116.329599105,0,264.597588582677,40753.6423263889,2011-07-29,15:24:57
39.975223362,116.329568477,0,263.713549868766,40753.642337963,2011-07-29,15:24:58
39.97522406,116.329538317,0,263.335410104987,40753.642349537,2011-07-29,15:24:59
39.975223152,116.329515368,0,261.738920603675,40753.6423611111,2011-07-29,15:25:00
39.975218989,116.329485221,0,260.930400262467,40753.6423726852,2011-07-29,15:25:01
39.975220328,116.329464638,0,260.88844816273,40753.6423842593,2011-07-29,15:25:02
39.975199265,116.329415963,0,261.886578083989,40753.6423958333,2011-07-29,15:25:03
39.975207526,116.329429786,0,261.940967847769,40753.6424074074,2011-07-29,15:25:04
39.975202208,116.32942462,0,262.527614829396,40753.6424189815,2011-07-29,15:25:05
39.975194642,116.329415022,0,263.744816272966,40753.6424305556,2011-07-29,15:25:06
39.975201344,116.329411392,0,263.180344488189,40753.6424421296,2011-07-29,15:25:07
39.975207925,116.329399633,0,261.856213910761,40753.6424537037,2011-07-29,15:25:08
39.975210218,116.329370458,0,259.721686351706,40753.6424652778,2011-07-29,15:25:09
39.975216868,116.32933007,0,258.859022309711,40753.6424768518,2011-07-29,15:25:10
39.975219495,116.329276286,0,258.237910104987,40753.6424884259,2011-07-29,15:25:11
39.975224678,116.329213796,0,257.801998031496,40753.6425,2011-07-29,15:25:12
39.975238597,116.329151705,0,256.757634514436,40753.6425115741,2011-07-29,15:25:13
39.975244357,116.329099058,0,256.171138451444,40753.6425231481,2011-07-29,15:25:14
39.975252878,116.329051486,0,255.880055774278,40753.6425347222,2011-07-29,15:25:15
39.975253313,116.329007195,0,255.317237532808,40753.6425462963,2011-07-29,15:25:16
39.975256468,116.328973238,0,255.075541338583,40753.6425578704,2011-07-29,15:25:17
39.975255647,116.328944571,0,254.860974409449,40753.6425694444,2011-07-29,15:25:18
39.975251312,116.328929213,0,254.670967847769,40753.6425810185,2011-07-29,15:25:19
39.975243108,116.328913371,0,254.171351706037,40753.6425925926,2011-07-29,15:25:20
39.975230835,116.328902539,0,254.05750984252,40753.6426041667,2011-07-29,15:25:21
39.975234346,116.328901858,0,253.736840551181,40753.6426157407,2011-07-29,15:25:22
39.97523469,116.328904099,0,253.647933070866,40753.6426273148,2011-07-29,15:25:23
39.975232856,116.328901157,0,253.592988845144,40753.6426388889,2011-07-29,15:25:24
39.975231266,116.328896943,0,253.527208005249,40753.642650463,2011-07-29,15:25:25
39.975230414,116.328892867,0,253.495167322835,40753.642662037,2011-07-29,15:25:26
39.975231891,116.328895289,0,253.465784120735,40753.6426736111,2011-07-29,15:25:27
39.975238239,116.328894662,0,253.409137139108,40753.6426851852,2011-07-29,15:25:28
39.975244231,116.328897676,0,253.674740813648,40753.6426967593,2011-07-29,15:25:29
39.975243647,116.328892983,0,254.024747375328,40753.6427083333,2011-07-29,15:25:30
39.975238812,116.328883186,0,254.930410104987,40753.6427199074,2011-07-29,15:25:31
39.975241676,116.328862324,0,255.113887795276,40753.6427314815,2011-07-29,15:25:32
39.975246466,116.328832761,0,255.31250656168,40753.6427430556,2011-07-29,15:25:33
39.975228921,116.32878811,0,254.885980971129,40753.6427546296,2011-07-29,15:25:34
39.975223958,116.32872855,0,254.539202755906,40753.6427662037,2011-07-29,15:25:35
39.975220513,116.328667569,0,253.828579396325,40753.6427777778,2011-07-29,15:25:36
39.975223226,116.328604038,0,252.926194225722,40753.6427893518,2011-07-29,15:25:37
39.975218821,116.328529037,0,252.420521653543,40753.6428009259,2011-07-29,15:25:38
39.975241344,116.328429683,0,251.889967191601,40753.6428125,2011-07-29,15:25:39
39.975237433,116.328343737,0,251.815124671916,40753.6428240741,2011-07-29,15:25:40
39.9752373,116.328239752,0,251.70719160105,40753.6428356481,2011-07-29,15:25:41
39.975345014,116.328103163,0,237.064488188976,40753.6428472222,2011-07-29,15:25:42
39.975336399,116.327984532,0,237.273868110236,40753.6428587963,2011-07-29,15:25:43
39.975311638,116.327875582,0,238.016535433071,40753.6428703704,2011-07-29,15:25:44
39.975300372,116.32777009,0,238.312024278215,40753.6428819444,2011-07-29,15:25:45
39.975284912,116.327662916,0,239.808864829396,40753.6428935185,2011-07-29,15:25:46
39.97527397,116.327557205,0,240.095219816273,40753.6429050926,2011-07-29,15:25:47
39.975263016,116.32745658,0,239.777001312336,40753.6429166667,2011-07-29,15:25:48
39.97525353,116.327329909,0,241.341177821522,40753.6429282407,2011-07-29,15:25:49
39.975238541,116.327201652,0,243.626715879265,40753.6429398148,2011-07-29,15:25:50
39.975235924,116.327054202,0,245.559196194226,40753.6429513889,2011-07-29,15:25:51
39.975237581,116.326918283,0,245.82404855643,40753.642962963,2011-07-29,15:25:52
39.975237271,116.326796531,0,246.363087270341,40753.642974537,2011-07-29,15:25:53
39.975229063,116.326681889,0,247.377860892388,40753.6429861111,2011-07-29,15:25:54
39.975223274,116.326562475,0,247.773549868766,40753.6429976852,2011-07-29,15:25:55
39.975217695,116.326454361,0,248.289583333333,40753.6430092593,2011-07-29,15:25:56
39.975210771,116.32636155,0,248.864517716535,40753.6430208333,2011-07-29,15:25:57
39.97520661,116.326274178,0,249.386833989501,40753.6430324074,2011-07-29,15:25:58
39.975207741,116.326185275,0,249.649432414698,40753.6430439815,2011-07-29,15:25:59
39.975208453,116.326104479,0,249.628480971129,40753.6430555556,2011-07-29,15:26:00
39.975210672,116.3260276,0,249.219455380577,40753.6430671296,2011-07-29,15:26:01
39.975194388,116.325938073,0,250.344340551181,40753.6430787037,2011-07-29,15:26:02
39.97517919,116.325836542,0,250.725406824147,40753.6430902778,2011-07-29,15:26:03
39.975175048,116.3257269,0,250.213651574803,40753.6431018518,2011-07-29,15:26:04
39.975174586,116.325608814,0,249.662424540682,40753.6431134259,2011-07-29,15:26:05
39.975172707,116.325494624,0,249.290990813648,40753.643125,2011-07-29,15:26:06
39.975160216,116.325370787,0,249.297299868766,40753.6431365741,2011-07-29,15:26:07
39.97514152,116.325232578,0,249.676515748031,40753.6431481481,2011-07-29,15:26:08
39.97512618,116.325096316,0,249.882119422572,40753.6431597222,2011-07-29,15:26:09
39.975089647,116.325005833,0,250.440331364829,40753.6431712963,2011-07-29,15:26:10
39.975082195,116.324873073,0,250.67219160105,40753.6431828704,2011-07-29,15:26:11
39.975073121,116.32474346,0,250.58343503937,40753.6431944444,2011-07-29,15:26:12
39.975063512,116.324616746,0,250.344563648294,40753.6432060185,2011-07-29,15:26:13
39.975055815,116.324493325,0,248.972874015748,40753.6432175926,2011-07-29,15:26:14
39.975049607,116.324377368,0,248.339819553806,40753.6432291667,2011-07-29,15:26:15
39.975042065,116.324261811,0,247.852870734908,40753.6432407407,2011-07-29,15:26:16
39.97503492,116.324144435,0,247.35593503937,40753.6432523148,2011-07-29,15:26:17
39.975026731,116.324017103,0,246.650288713911,40753.6432638889,2011-07-29,15:26:18
39.975017758,116.323884561,0,246.113379265092,40753.643275463,2011-07-29,15:26:19
